"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","FREEPORT-MCMORAN SIERRITA INC","58-113558.0008","TYPE 2 MINERAL EXTRACT GFR","221761","D-18-13 10CCB","688.77","WITHDRAWAL","GROUNDWATER","31","52","23","111","0","24","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","JOHNSON-STEWART CO LLC","58-115020.0003","TYPE 2 MINERAL EXTRACT GFR","221799","A-01-05 08DAB","69.402","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","2019","SOUTHWEST ENVIRONMENTAL UTILITIES, LLC","74-224623.0000","RECOVERY WELL PERMITS","221800","D-05-10 18ACC","0.61","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","32","59","41.6","111","21","47.4","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","CITY OF TUCSON/TUCSON WATER","74-552006.0008","RECOVERY WELL PERMITS","221806","D-13-13 21CDA","641.1","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","","","","","","","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","221806","D-13-13 21CDA","431.4","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","DS WATERS OF AMERICA INC","58-102405.0004","TYPE 2 NON-IRRIGATION GFR","221831","A-02-02 26CCA","216.519","WITHDRAWAL","GROUNDWATER","33","29","2.27","112","7","49","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","QUEEN VALLEY DOM. WTR. IMP. DIST.","56-002221.0000","SMALL MUNICIPAL PROVIDER","221850","D-01-10 34CDD","64.29","WITHDRAWAL","GROUNDWATER","33","17","40.05","111","18","47.22","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","221858","D-02-05 22BBA","302.7","WITHDRAWAL","GROUNDWATER","33","14","50.8","111","50","12.8","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","RECREATIONAL CENTER, INC","74-224871.0000","RECOVERY WELL PERMITS","221867","A-01-05 11BDD","9.54","RECOVERED","IN-LIEU WATER  (CAP)","33","60","40","112","41","87.9","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","221867","A-01-05 11BDD","1466.43","WITHDRAWAL","GROUNDWATER","33","60","40","112","41","87.9","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","221893","A-03-01 34CCC","0.44","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","TUC ELEC PWR - ENV RESOURCES","58-101398.0001","TYPE 2 POWER GFR","221895","D-15-14 03ACD","544.61","WITHDRAWAL","GROUNDWATER","32","9","21.82","110","53","47.31","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","TUCSON COUNTRY CLUB","58-106007.0002","TYPE 2 NON-IRRIGATION GFR","221919","D-13-15 31BBD","55.75","WITHDRAWAL","GROUNDWATER","32","15","43.46","110","51","14.1","58"
"PINAL AMA","PINAL AMA","ELOY","2019","THE SHELHOW LIMITED PARTNERSHIP","88-000076.0000","BEST MANAGEMENT PRACTICES FARM UNIT","221958","D-06-09 07CAA","1572.48","WITHDRAWAL","GROUNDWATER","32","54","53","111","27","22","88"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","222004","A-02-06 32ACB","2302.9","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","EPCOR (SUN CITY) WATER ARIZONA INC.","74-590634.0003","RECOVERY WELL PERMITS","222007","A-04-01 31ABB","689.07","RECOVERED","IN-LIEU WATER  (CAP)","33","39","7.74","112","17","48.7","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","222007","A-04-01 31ABB","655.01","WITHDRAWAL","GROUNDWATER","33","39","7.74","112","17","48.7","56"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2019","BRUNNER BERNARD H.","60-203041.0000","IRRIGATION USE","222061","D-20-26 18BBB","14.4","WITHDRAWAL","GROUNDWATER","31","42","0","109","44","19","60"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","FREEPORT-MCMORAN SIERRITA INC.","59-588623.0003","DEWATERING PERMIT (MINING)","222181","D-18-12 08","539","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2019","HICKMAN'S EGG RANCH","58-101446.0002","TYPE 2 NON-IRRIGATION GFR","222300","C-01-05 03BCB","45.954","WITHDRAWAL","GROUNDWATER","33","28","3","112","43","23","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","DON MARTIN","58-100199.0001","TYPE 2 NON-IRRIGATION GFR","222489","D-13-14 25DCD","1.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","JRC GOODYEAR LLC","58-100014.0004","TYPE 2 NON-IRRIGATION GFR","222612","B-01-01 16DAA","259.1","WITHDRAWAL","GROUNDWATER","33","25","38.3","112","21","30.2","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","222678","A-02-06 32CBD","1088.28","WITHDRAWAL","GROUNDWATER","33","28","15.8","111","46","1.4","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BEARDSLEY WATER COMPANY","56-002159.0000","SMALL MUNICIPAL PROVIDER","222804","B-04-02 10DAA","37.89","WITHDRAWAL","GROUNDWATER","33","41","58","112","27","44","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","COURTLAND HOMES INC","58-117273.0003","TYPE 2 NON-IRRIGATION GFR","222804","B-04-02 10DAA","16.495","WITHDRAWAL","GROUNDWATER","33","41","58","112","27","44","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CHANDLER HEIGHTS CITRUS IRR DIST","57-002504.0000","IRRIGATION DISTRICT (SW & GW)","222824","D-02-07 31CDA","864.6","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","EPCOR (SUN CITY) WATER ARIZONA INC.","74-590634.0003","RECOVERY WELL PERMITS","222830","A-03-01 18DCB","750","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","222830","A-03-01 18DCB","1234.8","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","222831","D-01-06 18CCC","117.22","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","EPCOR (SUN CITY) WATER ARIZONA INC.","74-590634.0003","RECOVERY WELL PERMITS","222834","A-03-01 09BCB","974.72","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","222834","A-03-01 09BCB","109.76","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","TUCSON COUNTRY CLUB","58-106007.0002","TYPE 2 NON-IRRIGATION GFR","222858","D-13-15 31BDD","46.3","WITHDRAWAL","GROUNDWATER","32","15","33.386","110","51","48.23","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","COURTLAND HOMES INC","58-117273.0003","TYPE 2 NON-IRRIGATION GFR","222864","B-04-02 11CAA","9.476","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","CITY OF TUCSON/TUCSON WATER","74-560621.0005","RECOVERY WELL PERMITS","222880","D-16-15 34AAA","28.19","RECOVERED","CAP WATER RECOVERED","32","0","16.7","110","47","30.1","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","CITY OF TUCSON/TUCSON WATER","74-552006.0008","RECOVERY WELL PERMITS","223006","D-13-13 21BCB","1808.54","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","","","","","","","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","TUC ELEC PWR - ENV RESOURCES","58-101398.0001","TYPE 2 POWER GFR","223016","D-15-14 02BCD","472.92","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","TUC ELEC PWR - ENV RESOURCES","58-101398.0001","TYPE 2 POWER GFR","223017","D-15-14 02BCD","207.77","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","CITY OF SURPRISE","56-002344.0000","LARGE MUNICIPAL PROVIDER MNPCCP","223072","B-03-01 06BBC","244.22","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","LAKE PLEASANT","2019","CITY OF PEORIA","56-002029.0001","LARGE MUNICIPAL PROVIDER","223074","A-05-01 15CCA","141.01","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","ARIZONA PUBLIC SERVICE CO","58-114046.0001","TYPE 2 POWER GFR","223142","A-01-02 09DAC","2018.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","223307","D-02-06 30DCD","245.27","WITHDRAWAL","GROUNDWATER","33","13","13","111","46","39","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","RECREATION CENTERS OF SUN CITY","58-101682.0000","TYPE 2 NON-IRRIGATION GFR","223330","A-03-01 08BBA","903","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","RECREATION CENTERS OF SUN CITY","58-101679.0001","TYPE 2 NON-IRRIGATION GFR","223330","A-03-01 08BBA","570","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","DUMMY","91-999999.0000","LARGE COMMUNITY WATER SYSTEM","223433","D-18-12 17","9999999","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","223506","A-01-05 11CCC","1096.28","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","223531","B-01-03 36AAB","1037","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2019","SCHOOL DISTRICT 90","58-105645.0000","TYPE 2 NON-IRRIGATION GFR","223566","B-02-06 28AAB","16.578","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","223578","B-01-01 29DBD","1268.1","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","223579","B-01-01 28CCC","1672","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2019","DURHAM REGIONAL LANDFILL, LLC","59-223599.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","223599","D-08-10 35CCB","22.125","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","MOUNTAIN VIEW FUNERAL HOME AND CEMETERY LLC","58-111646.0004","TYPE 2 NON-IRRIGATION GFR","223641","A-01-07 20BAC","14.233","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","SUNRISE WATER COMPANY","56-002041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","223706","A-04-01 09CBC","246.89","WITHDRAWAL","GROUNDWATER","33","42","3.24","112","16","13.73","56"
"PHOENIX AMA","PHOENIX AMA","LAKE PLEASANT","2019","MADISON GRANITE SUPPLIES INC.","59-219151.0000","MINERAL EXTRACTION","223719","A-05-02 24DCB","39.4","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","223773","A-03-01 13DAD","63","WITHDRAWAL","GROUNDWATER","33","36","3.6","112","12","10.9","57"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2019","ARIZONA DEPARTMENT OF VETERANS SERVICES","59-223649.0001","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","223845","D-11-11 07BBB","10.5","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2019","T & K RED RIVER DAIRY, LLLP","59-549786.0003","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","223902","D-06-03 22CDD","262.43","WITHDRAWAL","GROUNDWATER","32","52","48","112","1","26","59"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CITY OF CHANDLER","74-583023.0002","RECOVERY WELL PERMITS","224018","D-02-05 18BCD","47.54","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","15","7.58","111","53","23.58","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CITY OF CHANDLER","74-583023.0002","RECOVERY WELL PERMITS","224020","D-02-05 18CBA","2.39","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","15","9.93","111","53","22.45","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CITY OF CHANDLER","74-583023.0002","RECOVERY WELL PERMITS","224021","D-02-05 18CBD","66.64","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","15","10.69","111","53","30.06","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CITY OF CHANDLER","74-583023.0002","RECOVERY WELL PERMITS","224022","D-02-05 18CBD","45.46","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","33","15","16.19","111","53","22.85","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","TUC ELEC PWR - ENV RESOURCES","58-101398.0001","TYPE 2 POWER GFR","224080","D-15-14 03BDC","173.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","TUC ELEC PWR - ENV RESOURCES","58-101398.0001","TYPE 2 POWER GFR","224081","D-15-14 03BDC","4.05","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","TOWN OF MARANA","56-000107.0000","LARGE MUNICIPAL PROVIDER MNPCCP","224121","D-12-12 04BBA","6.64","WITHDRAWAL","GROUNDWATER","32","25","26","111","7","41","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","EPCOR (SUN CITY WEST) WATER ARIZONA INC.","74-590635.0003","RECOVERY WELL PERMITS","224135","B-04-01 28BAA","1046.64","RECOVERED","IN-LIEU WATER  (CAP)","33","40","3.06","112","22","6.7","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","EPCOR - SUN CITY WEST","56-002039.0000","LARGE MUNICIPAL PROVIDER MNPCCP","224135","B-04-01 28BAA","578.95","WITHDRAWAL","GROUNDWATER","33","40","3.06","112","22","6.7","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CITY OF TEMPE","56-002043.0000","LARGE MUNICIPAL PROVIDER MNPCCP","224151","D-01-04 14DDD","5.43","WITHDRAWAL","GROUNDWATER","33","20","8.52","111","54","41.4","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CITY OF TEMPE","56-002043.0000","LARGE MUNICIPAL PROVIDER MNPCCP","224151","D-01-04 14DDD","884.34","WITHDRAWAL","GROUNDWATER","33","20","8.52","111","54","41.4","56"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2019","HICKMAN'S EGG RANCH, INC.","58-106557.0005","TYPE 1 GFR","224173","B-02-07 26BAB","0.123","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","224197","A-02-05 24AAD","3359.39","WITHDRAWAL","GROUNDWATER","33","30","23.31","111","47","21.89","57"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","PIMA COUNTY WWMD INA ROAD","58-109394.0001","TYPE 2 NON-IRRIGATION GFR","224231","D-13-12 01BBA","0.013","WITHDRAWAL","GROUNDWATER","32","20","14","111","4","34.8","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","MOBILE GARDENS WTR IMPROV DIST","56-002278.0000","SMALL MUNICIPAL PROVIDER","224277","B-05-03 11CAB","7.78","WITHDRAWAL","GROUNDWATER","33","47","15.9","112","32","41.2","56"
"NOT WITHIN ANY AMA OR INA","TONTO CREEK","TONTO CREEK","2019","TOWN OF STAR VALLEY","91-000138.0000","SMALL COMMUNITY WATER SYSTEM","224286","A-11-11 32CBD","26.27","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","LAKE PLEASANT","2019","FISHER SAND & GRAVEL CO","59-224355.0000","MINERAL EXTRACTION","224355","A-06-01 36DDD","180.97","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","QUEEN CREEK WATER DEPARTMENT","56-002032.0001","LARGE MUNICIPAL PROVIDER MNPCCP","224394","D-02-07 19BCD","576.84","WITHDRAWAL","GROUNDWATER","33","14","36.5","111","40","54.2","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","TOWN OF MARANA","56-000107.0000","LARGE MUNICIPAL PROVIDER MNPCCP","224545","D-12-12 22BAC","174.06","WITHDRAWAL","GROUNDWATER","32","22","39.91","111","10","36.08","56"
"PINAL AMA","PINAL AMA","ELOY","2019","MOURNING DOVE MOUNTAIN FARMS","88-000211.0000","BEST MANAGEMENT PRACTICES FARM UNIT","224624","D-06-07 01CDA","397.23","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","WILLIAM COX","58-113850.0004","TYPE 2 NON-IRRIGATION GFR","224704","A-04-03 07BDB","5.767","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","2019","UNITED CHRISTIAN YOUTH CAMP INC.","59-561258.0003","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","224706","B-13-03 14CAD","1.18","WITHDRAWAL","GROUNDWATER","34","30","10.867","112","32","31.017","59"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2019","Orange City Kuiper Trust","58-104162.0001","TYPE 2 NON-IRRIGATION GFR","224811","B-01-06 05CBD","13.802","WITHDRAWAL","GROUNDWATER","33","27","25","112","53","52","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2019","ARIZONA PUBLIC SERVICE CO","58-114051.0001","TYPE 1 GFR","224894","B-01-06 27DCB","799.02","WITHDRAWAL","GROUNDWATER","33","23","44","112","51","30","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","225048","A-01-05 13BBC","57.4","WITHDRAWAL","GROUNDWATER","33","26","0.4","111","48","15.9","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","225159","D-01-07 24CCC","238.96","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","225318","D-14-13 36CCB","1517.76","WITHDRAWAL","GROUNDWATER","32","9","55.8","-110","58","37.4","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BEARDSLEY WATER COMPANY","56-002159.0000","SMALL MUNICIPAL PROVIDER","225340","B-04-02 10DBB","52.4","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","VALLEY UTILITIES WATER COMPANY","56-002047.0000","LARGE MUNICIPAL PROVIDER MNPCCP","225357","B-02-01 11DCD","136.18","WITHDRAWAL","GROUNDWATER","33","31","20","112","19","42","56"
"PINAL AMA","PINAL AMA","ELOY","2019","FLORENCE COPPER, INC.","59-562120.0005","MINERAL EXTRACTION","225404","D-04-09 28DBC","7.6","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","FARMERS INVESTMENT CO","58-101964.0004","IRRIGATION USE","225635","D-17-14 30CCC","1187.917","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","EPCOR - SUN CITY","56-002038.0000","LARGE MUNICIPAL PROVIDER MNPCCP","225641","A-04-01 32ABB","842","WITHDRAWAL","GROUNDWATER","33","39","8.4","112","16","47","56"
"NOT WITHIN ANY AMA OR INA","UPPER HASSAYAMPA","UPPER HASSAYAMPA","2019","CONGRESS DWID","91-000615.0000","SMALL COMMUNITY WATER SYSTEM","225674","B-09-06 03BBA","48.471","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","225689","D-01-04 09CAB","0.67","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2019","PONDEROSA DWID","91-000377.0000","LARGE COMMUNITY WATER SYSTEM","225883","A-08-23 01CBA","152.39","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","STOTZ FARMS, INC.","58-101276.0011","TYPE 1 GFR","225923","B-01-04 30CBB","808.06","WITHDRAWAL","GROUNDWATER","33","23","57","112","42","42","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","DIVERSIFIED WATER UTILITIES, INC.","56-002258.0000","LARGE MUNICIPAL PROVIDER MNPCCP","226113","D-02-08 34AAD","637.83","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","RYAN COX","58-108099.0003","TYPE 2 NON-IRRIGATION GFR","226119","A-05-03 05CCC","10.583","WITHDRAWAL","GROUNDWATER","33","47","58.14","112","4","50.1","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","226259","D-01-05 08ACC","45.73","WITHDRAWAL","GROUNDWATER","33","21","25.66","111","52","3.09","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","TALMAGE J, LLC","58-104218.0007","TYPE 2 NON-IRRIGATION GFR","226395","D-01-07 17CCC","101.276","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","METROPOLITAN DOM WATER IMPR DIST","74-570181.0007","RECOVERY WELL PERMITS","226421","D-13-13 09DAC","944.12","RECOVERED","IN-LIEU WATER  (CAP)","32","18","44","111","0","52","74"
"PHOENIX AMA","PHOENIX AMA","LAKE PLEASANT","2019","CALPORTLAND COMPANY","59-226353.0001","MINERAL EXTRACTION","226513","A-06-01 25BAB","683.551","WITHDRAWAL","GROUNDWATER","33","50","23.67","112","12","57.69","59"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2019","GLOBAL WATER – SANTA CRUZ WATER COMPANY, INC.","56-001355.0000","LARGE MUNICIPAL PROVIDER MNPCCP","226690","D-04-04 29CDB","2194.414","WITHDRAWAL","GROUNDWATER","33","2","45.5","111","58","28.7","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","226699","A-01-06 06CDD","355.8","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","TOWN OF GILBERT","74-586724.0011","RECOVERY WELL PERMITS","227073","D-01-05 11BCD","165.57","RECOVERED","EFFLUENT RECOVERED OUTSIDE THE AOI","","","","","","","74"
