"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2020","FOREST HIGHLANDS WATER CO","91-000104.0000","SMALL COMMUNITY WATER SYSTEM","556567","A-20-07 18ABD","29.44","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","HONEYWELL INTERNATIONAL, INC.","59-570144.0002","POOR QUALITY WITHDRAWAL PERMITS","556637","A-03-02 24ACB","44","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2020","BENSON, CITY OF","91-000026.0000","LARGE COMMUNITY WATER SYSTEM","556791","D-17-20 19BBB","174","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","DOME WELL CORPORATION","91-000481.0000","SMALL COMMUNITY WATER SYSTEM","556836","D-17-16 21AAA","2.114","WITHDRAWAL","GROUNDWATER","31","56","48","110","42","25","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","MESALAND WATER CO","56-000145.0000","SMALL MUNICIPAL PROVIDER","557106","D-12-13 27AAC","82.18","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CITY OF CHANDLER","74-551729.0002","RECOVERY WELL PERMITS","557110","D-01-04 36BBA","423.52","RECOVERED","SALT/VERDE  WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","557110","D-01-04 36BBA","423.52","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","THOMAS  DE JONG","58-117391.0001","TYPE 2 NON-IRRIGATION GFR","557486","C-01-03 25ADA","25.43","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","SACRAMENTO VALLEY","SACRAMENTO VALLEY","2020","KINGMAN MUNICIPAL WATER","91-000316.0000","LARGE COMMUNITY WATER SYSTEM","557491","B-21-17 24CDC","111.711","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","2020","UNITED CHRISTIAN YOUTH CAMP INC.","59-561258.0003","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","557749","B-13-03 14CAB","0.01","WITHDRAWAL","GROUNDWATER","34","30","15.4","112","32","38.5","59"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2020","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","557821","D-13-11 31CDD","1264.91","RECOVERED","CAP WATER RECOVERED","32","14","57","111","15","40","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","DONALD L. ROGERS","58-100128.0002","IRRIGATION USE","557971","D-13-15 33DCB","31.14","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","TONTO CREEK","TONTO CREEK","2020","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","558004","A-11-10 36CBB","16","WITHDRAWAL","GROUNDWATER","34","15","16.11","111","17","28.74","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE CANYON","2020","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","558391","A-10-10 05DCD","15.1","WITHDRAWAL","GROUNDWATER","34","13","57.39","111","20","52.67","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","EPCOR- SAN TAN","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","558445","D-03-08 20AAA","257.57","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","","74-560621.0007","RECOVERY WELL PERMITS","558499","D-14-14 16DDD","142.23","RECOVERED","CAP WATER RECOVERED","32","12","26.6","110","54","38.6","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","GLENDALE/115 LLC","59-558851.0004","MINERAL EXTRACTION","558508","B-02-01 12DAB","136.26","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","CHAPARRAL WATER COMPANY","56-002283.0000","SMALL MUNICIPAL PROVIDER","558536","B-05-02 31DDC","26.1","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2020","MARANA UNIFIED SCHOOL DISTRICT","58-111066.0002","TYPE 2 NON-IRRIGATION GFR","558914","D-13-11 08DAC","15.836","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","THE VAN RIJN DAIRY","58-110975.0004","TYPE 2 NON-IRRIGATION GFR","559043","D-01-07 16CCC","113.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2020","PONDEROSA DWID","91-000377.0000","LARGE COMMUNITY WATER SYSTEM","559106","A-08-23 01DBC","68.92","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2020","VERDE LAKES WATER CORP","91-000706.0000","SMALL COMMUNITY WATER SYSTEM","559150","A-13-05 13BCC","83.929","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","559217","D-14-14 10AAB","826.61","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","","74-560621.0007","RECOVERY WELL PERMITS","559217","D-14-14 10AAB","44.83","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","","74-560621.0007","RECOVERY WELL PERMITS","559218","D-15-15 22AAD","175.27","RECOVERED","CAP WATER RECOVERED","32","7","0.7","110","47","24.4","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","","74-560621.0007","RECOVERY WELL PERMITS","559219","D-15-15 26AAB","189.8","RECOVERED","CAP WATER RECOVERED","32","6","13.45","110","46","47.1","74"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2020","BACA FLOAT LAND DEV","56-000020.0000","SMALL MUNICIPAL PROVIDER","559319","D-21-13 18ACA","115.75","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2020","KACHINA VILLAGE IMPROVEMENT DISTRICT","91-000090.0000","LARGE COMMUNITY WATER SYSTEM","559727","A-20-07 18DDB","4.75","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","EPCOR- SAN TAN","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","559843","D-03-08 20AAD","203.42","WITHDRAWAL","GROUNDWATER","33","9","30.2","111","32","41.9","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","DESERT HILLS WATER COMPANY","56-002169.0000","LARGE MUNICIPAL PROVIDER MNPCCP","559936","A-06-03 29CCD","143.2","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CITY OF PHOENIX","56-002030.0000","LARGE MUNICIPAL PROVIDER","560104","A-04-04 29CBA","239.37","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","GILA BEND","GILA BEND","2020","ASPC LEWIS COMPLEX","91-000281.0000","LARGE COMMUNITY WATER SYSTEM","560123","C-02-04 34CCB","287","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","GILA BEND","GILA BEND","2020","ASPC LEWIS COMPLEX","91-000281.0000","LARGE COMMUNITY WATER SYSTEM","560125","C-02-04 34CBB","642","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","TONTO CREEK","TONTO CREEK","2020","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","560127","A-11-10 36DBC","4.8","WITHDRAWAL","GROUNDWATER","34","15","15.06","111","16","49.58","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2020","COTTONWOOD, CITY OF","91-000618.0000","LARGE COMMUNITY WATER SYSTEM","560414","A-15-03 04AAD","746.4","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CITY OF PHOENIX","56-002030.0000","LARGE MUNICIPAL PROVIDER","560509","A-04-04 18DBC","336.29","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","BOYCE THOMPSON SOUTHWESTERN ARBORETUM","58-110148.0000","TYPE 2 NON-IRRIGATION GFR","560518","D-02-11 01DCD","75.244","WITHDRAWAL","GROUNDWATER","33","16","45","111","10","13","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","DMAFB WATER SYSTEM","56-000058.0000","LARGE MUNICIPAL PROVIDER MNPCCP","560617","D-15-15 15CAA","0.81","WITHDRAWAL","GROUNDWATER","32","7","34.36","110","47","54.35","56"
"NOT WITHIN ANY AMA OR INA","SACRAMENTO VALLEY","SACRAMENTO VALLEY","2020","HAVASU HEIGHTS DWID","91-000321.0000","SMALL COMMUNITY WATER SYSTEM","560636","B-15-19 07ADA","26.4","WITHDRAWAL","GROUNDWATER","34","39","30.9","114","16","54.8","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","560667","D-01-07 11DDD","201.8","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2020","BELLA VISTA WATER CO INC","91-000031.0000","LARGE COMMUNITY WATER SYSTEM","560741","D-22-21 04BDD","17.569","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2020","BELLA VISTA WATER CO INC","91-000031.0000","LARGE COMMUNITY WATER SYSTEM","560742","D-22-21 04BAD","13.073","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","REXCO LLC","59-583770.0002","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","560777","B-01-03 25DBB","27.55","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","REXCO LLC","58-106649.0007","TYPE 1 GFR","560777","B-01-03 25DBB","91.34","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","2020","ARIZONA WATER CO - PINAL VALLEY SYSTEM","56-001307.0001","LARGE MUNICIPAL PROVIDER MNPCCP","560803","D-06-06 15CDD","414.65","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","2020","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0000","RECOVERY WELL PERMITS","560803","D-06-06 15CDD","284.75","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2020","ARIZONA WATER CO - CASA GRANDE","91-000365.0000","LARGE COMMUNITY WATER SYSTEM","560979","A-09-22 36CCA","220.51","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","PARKER","LA POSA PLAINS","2020","Q MOUNTAIN WATER CO","91-000753.0000","SMALL COMMUNITY WATER SYSTEM","560987","B-03-19 07BBA","16.13","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","STOTZ DAIRY","59-219101.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","560990","B-01-04 18ABB","181.02","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","CITY OF PEORIA","74-572707.0013","RECOVERY WELL PERMITS","561189","A-04-01 21CDD","833.08","RECOVERED","CAP WATER RECOVERED","33","40","1","112","15","57","74"
"PHOENIX AMA","PHOENIX AMA","FOUNTAIN HILLS","2020","RIO VERDE UTILITIES","56-002035.0000","LARGE MUNICIPAL PROVIDER MNPCCP","561190","A-05-07 32CBA","906.17","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2020","NEW ENCHANTMENT, LLC","91-000850.0000","SMALL COMMUNITY WATER SYSTEM","561221","A-16-03 28BAD","1.85","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","FOUNTAIN HILLS","2020","RIO VERDE UTILITIES","56-002035.0000","LARGE MUNICIPAL PROVIDER MNPCCP","561226","A-05-07 31DDD","794.16","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2020","MIGUEL & MERNA FONTES","59-561255.0002","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","561256","D-12-10 34CBD","24","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2020","MESCAL LAKES WATER SYSTEM","91-000062.0000","SMALL COMMUNITY WATER SYSTEM","561268","D-17-19 08BBC","59.18","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","SALT RIVER","SALT RIVER LAKES","2020","ARIZONA WATER CO - CASA GRANDE","91-000117.0000","LARGE COMMUNITY WATER SYSTEM","561712","A-01-15 22CDC","47.2","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CITY OF SCOTTSDALE","74-564007.0005","RECOVERY WELL PERMITS","561722","A-04-04 23DBC","1002.69","RECOVERED","CAP WATER RECOVERED","33","40","24.91","111","54","58.73","74"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2020","ARIZONA WATER CO - CASA GRANDE","91-000025.0000","LARGE COMMUNITY WATER SYSTEM","561775","D-22-20 12CBB","4.47","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","BIG CHINO","2020","BIG CHINO LAND CO INC.","91-000605.0000","SMALL COMMUNITY WATER SYSTEM","561786","B-17-02 03AAA","1.791","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","PIMA UTILITY COMPANY","74-547295.0001","RECOVERY WELL PERMITS","561906","D-02-05 29DAC","9.09","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","PIMA UTILITY COMPANY","74-547295.0001","RECOVERY WELL PERMITS","561907","D-02-05 29BDB","18.98","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","","","","","","","74"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2020","SIERRITA MOUNTAIN WATER COOP","56-000369.0000","SMALL MUNICIPAL PROVIDER","562034","D-16-10 12ABD","1.7","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2020","OAK CREEK WATER DISTRICT","91-000630.0000","SMALL COMMUNITY WATER SYSTEM","562092","A-17-05 13BCC","189.722","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","WILLIAM COX","58-113850.0004","TYPE 2 NON-IRRIGATION GFR","562181","A-04-02 12DAA","53.097","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","GILBERT & RIGGS WELL COOP","91-000305.0000","SMALL COMMUNITY WATER SYSTEM","562222","D-02-06 30CAC","36.6","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","YUMA","YUMA","2020","FAR WEST WATER CO","91-000709.0000","LARGE COMMUNITY WATER SYSTEM","562251","C-09-21 09BDD","124.69","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2020","MARICOPA CDWID","56-001327.0000","SMALL MUNICIPAL PROVIDER","562284","D-04-03 21BBA","162.93","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","2020","CITY OF PRESCOTT","74-561500.0000","RECOVERY WELL PERMITS","562286","B-15-01 19DCD","67.83","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","","","","","","","74"
"NOT WITHIN ANY AMA OR INA","TONTO CREEK","TONTO CREEK","2020","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","562437","A-11-10 35ACD","15.4","WITHDRAWAL","GROUNDWATER","34","15","17.78","111","17","44.82","91"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2020","MORNING STAR RANCH","56-000376.0000","SMALL MUNICIPAL PROVIDER","562705","D-21-14 30CCD","0.6","WITHDRAWAL","GROUNDWATER","31","34","27.7","110","56","45.6","56"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2020","FOREST HIGHLANDS WATER CO","91-000104.0000","SMALL COMMUNITY WATER SYSTEM","562728","A-20-07 18ABB","80.88","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2020","FOREST HIGHLANDS WATER CO","91-000104.0000","SMALL COMMUNITY WATER SYSTEM","562729","A-20-07 18AAB","30.98","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2020","FOREST HIGHLANDS WATER CO","91-000104.0000","SMALL COMMUNITY WATER SYSTEM","562730","A-20-07 18ADA","33.39","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CITY OF TEMPE","56-002043.0000","LARGE MUNICIPAL PROVIDER MNPCCP","562763","D-01-04 12ADD","1790.58","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","CORTARO-MARANA IRRIGATION DIST","57-000035.0000","IRRIGATION DISTRICT (SW & GW)","562833","D-12-12 21ABC","226.98","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","562864","D-02-07 01ADD","15.68","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","BILL WILLIAMS","SKULL VALLEY","2020","PEEPLES VALLEY WATER CO","91-000653.0000","SMALL COMMUNITY WATER SYSTEM","563104","B-11-05 23CAD","0.076","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2020","LIBERTY UTILITIES","91-000032.0000","LARGE COMMUNITY WATER SYSTEM","563117","D-23-21 08BAC","34.131","WITHDRAWAL","GROUNDWATER","31","26","59.4","110","14","7.7","91"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2020","LIBERTY UTILITIES","91-000032.0000","LARGE COMMUNITY WATER SYSTEM","563118","D-23-21 08BAC","75.411","WITHDRAWAL","GROUNDWATER","31","26","58.6","110","14","7.5","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","VOYAGER WATER COMPANY","56-000221.0000","LARGE MUNICIPAL PROVIDER MNPCCP","563268","D-15-15 29DCD","156.51","WITHDRAWAL","GROUNDWATER","32","5","31.02","110","49","48.17","56"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE CANYON","2020","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","564016","A-11-10 28ACA","8.8","WITHDRAWAL","GROUNDWATER","34","16","17.69","111","19","47.73","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CITY OF SCOTTSDALE","74-564007.0005","RECOVERY WELL PERMITS","564034","A-04-04 36ABA","14.27","RECOVERED","CAP WATER RECOVERED","33","39","15.8","111","53","49.9","74"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2020","THIM UTILITY","56-000209.0000","SMALL MUNICIPAL PROVIDER","564305","D-16-10 24CCD","5.97","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","564333","D-02-07 01DDD","15.83","WITHDRAWAL","GROUNDWATER","33","16","40","111","35","0","56"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2020","CITY OF TUCSON/TUCSON WATER","74-211288.0002","RECOVERY WELL PERMITS","564420","D-14-11 34CDD","479.98","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","","74-560621.0007","RECOVERY WELL PERMITS","564424","D-14-14 02CDB","229.66","RECOVERED","CAP WATER RECOVERED","32","14","21.69","110","53","14.44","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","564426","A-02-04 14CDA","2834.13","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE CANYON","2020","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","564467","A-11-10 28BCC","12.2","WITHDRAWAL","GROUNDWATER","34","16","15.18","111","20","35.66","91"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","TIERRA BUENA WATER COMPANY","56-002339.0000","SMALL MUNICIPAL PROVIDER","564891","B-02-01 14CAD","174.26","WITHDRAWAL","GROUNDWATER","33","31","45","112","20","30","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","CITY OF TUCSON/TUCSON WATER","74-552006.0008","RECOVERY WELL PERMITS","564894","D-13-13 28BAB","670.54","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","32","16","36.83","111","1","22.91","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","CITY OF TUCSON/TUCSON WATER","74-552006.0008","RECOVERY WELL PERMITS","564895","D-13-13 28BBA","1501.49","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","32","16","43.35","111","1","30.67","74"
"NOT WITHIN ANY AMA OR INA","LAKE MOHAVE","LAKE MOHAVE","2020","UTILITIES, INC","91-000336.0000","LARGE COMMUNITY WATER SYSTEM","565030","B-19-22 23CDC","524.887","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2020","STARLIGHT WATER","91-000102.0000","SMALL COMMUNITY WATER SYSTEM","565147","A-14-12 06CCB","11.591","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2020","STARLIGHT WATER","91-000102.0000","SMALL COMMUNITY WATER SYSTEM","565148","A-15-12 32CCC","1.396","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","565168","A-03-01 01CDD","208.59","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","CITY OF PEORIA","74-572707.0013","RECOVERY WELL PERMITS","565171","A-04-01 18DAA","514.45","RECOVERED","CAP WATER RECOVERED","33","41","20","112","17","22","74"
"PHOENIX AMA","PHOENIX AMA","FOUNTAIN HILLS","2020","GLOBAL WATER – NORTHERN SCOTTSDALE WATER COMPANY, INC.","56-002347.0000","SMALL MUNICIPAL PROVIDER","565172","A-05-06 19DDD","47.976","WITHDRAWAL","GROUNDWATER","33","45","25","111","46","5","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","565175","A-01-05 02DDC","239.45","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"NOT WITHIN ANY AMA OR INA","TONTO CREEK","TONTO CREEK","2020","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","565426","A-11-10 26CAD","14.3","WITHDRAWAL","GROUNDWATER","34","15","58.3","111","17","59.82","91"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","565446","B-04-02 36DBB","887.75","WITHDRAWAL","GROUNDWATER","33","38","49","111","45","35","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","565447","B-04-02 36ADC","763.35","WITHDRAWAL","GROUNDWATER","33","38","55","111","45","16","56"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2020","SHOW LOW, CITY OF","91-000380.0000","LARGE COMMUNITY WATER SYSTEM","565467","A-09-22 04CCC","90.48","WITHDRAWAL","GROUNDWATER","","","","","","","91"
